label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
PLEASE,0.0,0.0,0.0,-0.03138574,-0.26361334,-0.017666003,-0.12597853,-0.48307192,-0.03344665,-0.168095,-0.67078066,-0.045856014,-0.14727913,-0.7982318,-0.06114261,-0.36962938,-0.38738784,-0.05262735,-0.5794068,-0.4697994,-0.070749275,-0.69241244,-0.50303465,-0.080342114,-0.77475804,-0.5231334,-0.08745942,-0.42401677,-0.23513487,-0.060464326,-0.65107703,-0.3690699,-0.07518889,-0.7800314,-0.44165862,-0.08208016,-0.8682283,-0.49616483,-0.08856559,-0.44553143,-0.090367064,-0.06820493,-0.6569467,-0.23095499,-0.07793381,-0.7805243,-0.31271756,-0.095791616,-0.87011814,-0.37912834,-0.11210797,-0.44602275,0.038982246,-0.076634884,-0.61758816,-0.059982367,-0.094691604,-0.72173125,-0.12386707,-0.10805323,-0.8058822,-0.18667647,-0.11735707
PLEASE,0.0,0.0,0.0,-0.03254635,-0.26320508,-0.012628253,-0.13038035,-0.47233737,-0.025233487,-0.18028192,-0.6532412,-0.034554366,-0.16736546,-0.78443414,-0.046032403,-0.36575857,-0.38776362,-0.046350133,-0.58146626,-0.4611613,-0.05945,-0.69769305,-0.48975053,-0.06378813,-0.78396505,-0.5059067,-0.06718597,-0.4199546,-0.23697767,-0.05442025,-0.652045,-0.36421672,-0.0654576,-0.78095335,-0.43585384,-0.06868412,-0.8702719,-0.49257156,-0.071474135,-0.444436,-0.09158956,-0.061685372,-0.65880954,-0.22491214,-0.06722261,-0.7833167,-0.3084016,-0.08224224,-0.8719995,-0.3776857,-0.09633377,-0.4471944,0.037965085,-0.06916488,-0.6198914,-0.057741884,-0.082549654,-0.7239132,-0.1208768,-0.09237609,-0.8050056,-0.18263023,-0.09884715
PLEASE,0.0,0.0,0.0,-0.039630327,-0.25637856,-0.014444569,-0.1379932,-0.46819052,-0.02979967,-0.18909761,-0.6452669,-0.04146057,-0.17884904,-0.77412146,-0.05554456,-0.38427556,-0.36722872,-0.056207325,-0.6008065,-0.44125563,-0.075288564,-0.7122089,-0.47209623,-0.08330087,-0.79081213,-0.49266124,-0.08839053,-0.43339184,-0.21153353,-0.065633334,-0.6681458,-0.33986712,-0.08122067,-0.7988985,-0.41009516,-0.08622158,-0.8863445,-0.46302634,-0.0910204,-0.45244333,-0.06403526,-0.074568756,-0.6702518,-0.20324366,-0.08551955,-0.7992371,-0.28334123,-0.10312391,-0.89114153,-0.34742272,-0.11883081,-0.45070162,0.06777243,-0.083378054,-0.6253263,-0.031769983,-0.10313904,-0.7338768,-0.09480272,-0.11714641,-0.81931627,-0.15340656,-0.12627314
PLEASE,0.0,0.0,0.0,-0.03927162,-0.26132736,-0.017746542,-0.13768294,-0.472692,-0.033403993,-0.18685138,-0.65263,-0.043882437,-0.17682661,-0.7855154,-0.056393392,-0.38517186,-0.37055516,-0.05675003,-0.602735,-0.45084015,-0.072494335,-0.7172041,-0.48091957,-0.0793254,-0.8019675,-0.49808833,-0.08456343,-0.43409303,-0.2177534,-0.062041666,-0.66456395,-0.34982595,-0.07366296,-0.7933285,-0.41920298,-0.07845249,-0.88232976,-0.4706317,-0.084038876,-0.45350122,-0.0720978,-0.06652259,-0.67005515,-0.21309143,-0.07326979,-0.79607624,-0.29427904,-0.09103685,-0.888638,-0.36013785,-0.1084324,-0.45238242,0.057358667,-0.07118083,-0.62248856,-0.039163627,-0.08878369,-0.72789705,-0.101772584,-0.10313165,-0.81371117,-0.16138834,-0.1132476
PLEASE,0.0,0.0,0.0,-0.03296599,-0.2609302,-0.023841975,-0.13651213,-0.48399374,-0.03587281,-0.18560606,-0.67137456,-0.044778295,-0.17315945,-0.7996855,-0.054942787,-0.39573282,-0.37861106,-0.03466041,-0.5909459,-0.4564123,-0.051819503,-0.70059675,-0.486592,-0.06699352,-0.78452635,-0.50533074,-0.07904465,-0.44595468,-0.22763254,-0.039836116,-0.6570341,-0.35033488,-0.054117605,-0.78578436,-0.41951486,-0.06784343,-0.88138205,-0.4724042,-0.07985242,-0.46333444,-0.08689698,-0.047118086,-0.66248435,-0.21978946,-0.05887074,-0.7855148,-0.29786524,-0.082829595,-0.878799,-0.3599452,-0.10256475,-0.4610685,0.037847158,-0.056387395,-0.6254623,-0.057915755,-0.076782234,-0.7290335,-0.118563354,-0.09401088,-0.81208575,-0.17471372,-0.10559292
PLEASE,0.0,0.0,0.0,-0.026687259,-0.2533746,-0.0194204,-0.12954758,-0.47991854,-0.031929187,-0.18235926,-0.664201,-0.042934556,-0.16749704,-0.7957307,-0.054694053,-0.39827916,-0.38486415,-0.027511517,-0.59676856,-0.44584483,-0.04511276,-0.71062964,-0.46841726,-0.060093857,-0.797603,-0.48264843,-0.07165591,-0.45590696,-0.2345422,-0.036049426,-0.67246264,-0.34216896,-0.051243853,-0.80123645,-0.40041435,-0.063221805,-0.8962392,-0.443571,-0.072725534,-0.48126692,-0.08732028,-0.046186958,-0.68231606,-0.20848447,-0.056582894,-0.80495816,-0.27692047,-0.07253858,-0.8936438,-0.32942227,-0.08579772,-0.483367,0.052907523,-0.058314648,-0.6462744,-0.044404894,-0.07230984,-0.7456382,-0.103916235,-0.07901845,-0.81969666,-0.15876843,-0.0823507
PLEASE,0.0,0.0,0.0,-0.030898063,-0.25538158,-0.013614654,-0.14601359,-0.47791356,-0.021902999,-0.20647585,-0.659848,-0.029089201,-0.20060508,-0.7916755,-0.03793865,-0.3980218,-0.4106465,-0.02539159,-0.6087054,-0.45284483,-0.04117794,-0.7326871,-0.46267802,-0.05442523,-0.8253132,-0.46552014,-0.06538594,-0.4503875,-0.2584167,-0.036128253,-0.67054546,-0.3549591,-0.049466867,-0.80352604,-0.40264225,-0.06165362,-0.8993813,-0.437165,-0.07166384,-0.4757037,-0.100778244,-0.047699116,-0.679915,-0.21727952,-0.057758834,-0.8055452,-0.28095865,-0.07560824,-0.8941424,-0.33123058,-0.09100148,-0.4805044,0.05356644,-0.06036879,-0.64136165,-0.048450172,-0.076560944,-0.73871225,-0.10895223,-0.08587403,-0.81321454,-0.16623643,-0.09138126
PLEASE,0.0,0.0,0.0,-0.034519356,-0.26675782,-0.001295826,-0.15338206,-0.48532233,0.0010073521,-0.21441023,-0.6598784,0.002060685,-0.20793039,-0.7941013,0.0012994793,-0.40487427,-0.4095367,9.5935975e-05,-0.6131328,-0.44760984,-0.0059006447,-0.7368302,-0.45775792,-0.013843594,-0.8306753,-0.4602206,-0.021913249,-0.45490342,-0.25897434,-0.014263959,-0.67266005,-0.35885778,-0.019912329,-0.80179405,-0.41031456,-0.02834426,-0.8946747,-0.44671813,-0.03542115,-0.47944734,-0.106774084,-0.02948052,-0.67987657,-0.2246504,-0.03369358,-0.80346125,-0.29382282,-0.050120287,-0.89548075,-0.3474592,-0.064459704,-0.4836711,0.04027237,-0.04514062,-0.6463677,-0.06581543,-0.056630418,-0.7440256,-0.12514351,-0.0640384,-0.8201447,-0.17646356,-0.06830244
PLEASE,0.0,0.0,0.0,-0.050159447,-0.26959795,0.015479646,-0.16441314,-0.47112718,0.018079588,-0.23568273,-0.63488626,0.014940393,-0.24950507,-0.7658204,0.0077091637,-0.4125403,-0.40054175,0.012198447,-0.61859757,-0.4153922,0.005680111,-0.73955566,-0.41002348,-0.0047546513,-0.83138716,-0.4096161,-0.014874965,-0.4680392,-0.24827406,-0.011732778,-0.6918971,-0.322699,-0.016833773,-0.8242056,-0.36089373,-0.025911082,-0.917064,-0.3987399,-0.034422524,-0.49267036,-0.085943736,-0.03513172,-0.69955593,-0.18810819,-0.03982558,-0.8263716,-0.24675113,-0.053083025,-0.9181145,-0.3001245,-0.066126294,-0.49211797,0.07462042,-0.057159957,-0.6572105,-0.023802465,-0.0669636,-0.7547426,-0.07978756,-0.068190716,-0.8328945,-0.13414614,-0.06811888
PLEASE,0.0,0.0,0.0,-0.061294045,-0.26266065,0.036800925,-0.19379269,-0.44613972,0.05430079,-0.27924585,-0.5881602,0.061221823,-0.29522938,-0.71886224,0.06342629,-0.4266504,-0.3690059,0.043653417,-0.62391895,-0.36591047,0.04202715,-0.7456333,-0.35168248,0.03376422,-0.8411415,-0.3388191,0.02501352,-0.4732836,-0.22373125,0.01094346,-0.7006301,-0.28186867,0.0070097796,-0.83908063,-0.31104144,-0.00019661576,-0.9417918,-0.33619684,-0.0057410626,-0.4944364,-0.069651976,-0.020526974,-0.70705867,-0.15070665,-0.025592048,-0.839402,-0.19900395,-0.03641126,-0.938296,-0.24146497,-0.045498274,-0.49299678,0.08901238,-0.049228333,-0.6636868,0.0051505337,-0.056538638,-0.7663809,-0.048936285,-0.054563224,-0.84644645,-0.09980949,-0.051733233
PLEASE,0.0,0.0,0.0,-0.05952169,-0.26717603,0.039666407,-0.19323903,-0.44595495,0.05769527,-0.28687397,-0.5756045,0.064082205,-0.31527075,-0.69982046,0.065019816,-0.42496648,-0.36802337,0.043838464,-0.6236594,-0.37270603,0.040854856,-0.7448223,-0.36523497,0.032171644,-0.8395109,-0.35782546,0.022861755,-0.46874195,-0.21976191,0.007362312,-0.696229,-0.2786012,-0.0018282147,-0.8370713,-0.30517802,-0.01472445,-0.9456902,-0.3250691,-0.024367267,-0.48656932,-0.06425393,-0.027482906,-0.7013919,-0.14759038,-0.039559346,-0.8365733,-0.19618723,-0.056881152,-0.9416879,-0.2385635,-0.06979148,-0.48381433,0.09518999,-0.058541957,-0.6580628,0.010894793,-0.07261884,-0.7663084,-0.042687017,-0.076286815,-0.8537772,-0.09309229,-0.07724541
PLEASE,0.0,0.0,0.0,-0.05358645,-0.2765273,0.031459037,-0.17623189,-0.44584137,0.041218143,-0.2766185,-0.57319826,0.041997902,-0.31027767,-0.6970063,0.03666483,-0.40822613,-0.36489967,0.013095847,-0.62921613,-0.3587441,0.003439663,-0.75839895,-0.3415481,-0.0055269087,-0.8566415,-0.32741493,-0.013942255,-0.45665124,-0.21056235,-0.019594792,-0.7000962,-0.26873308,-0.032269187,-0.843283,-0.2969631,-0.041571822,-0.9454267,-0.32583478,-0.048401307,-0.47546434,-0.047004715,-0.04975576,-0.7018852,-0.13761963,-0.06348993,-0.84139895,-0.19258486,-0.077861995,-0.9443956,-0.24542303,-0.08939829,-0.46988636,0.11701552,-0.07617588,-0.6541343,0.02449564,-0.09318434,-0.763831,-0.03114029,-0.09561128,-0.8533961,-0.08413764,-0.09528779
PLEASE,0.0,0.0,0.0,-0.04938177,-0.277595,0.041476738,-0.1751112,-0.4452015,0.059025653,-0.2791027,-0.5632032,0.066138886,-0.3164651,-0.68469244,0.066452734,-0.4050483,-0.36282802,0.028042937,-0.61299986,-0.360586,0.024918292,-0.73548913,-0.34307444,0.020665262,-0.8310921,-0.32760376,0.014920708,-0.4563247,-0.21288656,-0.008244559,-0.6991601,-0.27162012,-0.016052417,-0.8425939,-0.29726976,-0.021909675,-0.94650143,-0.32269958,-0.026089808,-0.4786996,-0.050866112,-0.041398145,-0.70690787,-0.14089115,-0.052856486,-0.84793186,-0.19481954,-0.066595495,-0.95478904,-0.24562362,-0.07777781,-0.47406632,0.11785479,-0.06964263,-0.65697896,0.03466079,-0.084253825,-0.7673957,-0.020218017,-0.085584134,-0.8578145,-0.073439926,-0.08509755
PLEASE,0.0,0.0,0.0,-0.04837151,-0.26971945,0.024941599,-0.1827736,-0.45222935,0.03394868,-0.28569487,-0.578837,0.035622574,-0.31931224,-0.7015505,0.031933106,-0.41695514,-0.36589947,0.009480193,-0.62101114,-0.36574474,-0.00026799805,-0.7458055,-0.3482873,-0.010773373,-0.843742,-0.32974577,-0.021414237,-0.46321103,-0.20780708,-0.02186762,-0.6954399,-0.27151418,-0.035865724,-0.8367683,-0.30251682,-0.047691748,-0.944264,-0.32918918,-0.05757211,-0.4833944,-0.04478707,-0.051395528,-0.70193934,-0.14271662,-0.06687727,-0.84234273,-0.20130618,-0.08582131,-0.9491977,-0.25291857,-0.101587705,-0.48307455,0.12013064,-0.07785562,-0.66357386,0.032496054,-0.09653788,-0.77475953,-0.023147577,-0.10398717,-0.86365867,-0.0746559,-0.10860022
PLEASE,0.0,0.0,0.0,-0.03581379,-0.27680787,0.02056076,-0.16731106,-0.46226686,0.032586925,-0.27275968,-0.589896,0.039896064,-0.30901626,-0.71378684,0.043554366,-0.4079187,-0.37485972,0.01213142,-0.6195091,-0.3812519,0.010208085,-0.7448831,-0.37556952,0.007179712,-0.8413855,-0.36510286,0.0023177234,-0.4584338,-0.2205131,-0.012200048,-0.6942056,-0.29016355,-0.017159896,-0.83192885,-0.32697576,-0.022065638,-0.9342616,-0.35658813,-0.026173223,-0.48263425,-0.0626005,-0.034993764,-0.7007155,-0.16150475,-0.041197512,-0.83632183,-0.2189695,-0.05577799,-0.9387646,-0.27071744,-0.068834014,-0.48474792,0.098491125,-0.05526266,-0.66289926,0.014952514,-0.06735665,-0.77003276,-0.03746399,-0.07238896,-0.85532254,-0.0881744,-0.07511421
PLEASE,0.0,0.0,0.0,-0.041183207,-0.27003527,0.015969967,-0.17605837,-0.46137488,0.022820916,-0.27815092,-0.5930489,0.024682228,-0.31011814,-0.7196304,0.022058642,-0.40466547,-0.37664598,0.00026687013,-0.612393,-0.39174065,-0.01006372,-0.73782647,-0.38845855,-0.019226866,-0.8365391,-0.3824485,-0.028691387,-0.45271432,-0.22732864,-0.026039872,-0.6822118,-0.29978523,-0.04091156,-0.82248366,-0.33748683,-0.0531841,-0.92890376,-0.37032104,-0.06272959,-0.47605813,-0.071404286,-0.05067474,-0.68885785,-0.17575373,-0.06623749,-0.82686925,-0.23922227,-0.085435994,-0.93208605,-0.29534298,-0.10105236,-0.47780654,0.08755424,-0.072989,-0.65201896,-0.009331637,-0.09213236,-0.7592772,-0.06888734,-0.10014575,-0.8463952,-0.123156816,-0.10474438
PLEASE,0.0,0.0,0.0,-0.044647247,-0.27429163,0.019706694,-0.17883138,-0.46909356,0.028525056,-0.27787,-0.6103643,0.031065403,-0.31077135,-0.7339702,0.029619154,-0.40534124,-0.3897213,0.013802705,-0.6060645,-0.40491024,0.0073365173,-0.7263907,-0.40077302,-0.0019856077,-0.8222574,-0.395531,-0.012226856,-0.45645866,-0.23908454,-0.013404263,-0.68208903,-0.3123264,-0.024322176,-0.8198588,-0.34942418,-0.036600612,-0.9246539,-0.38080853,-0.046688166,-0.48285383,-0.08112541,-0.039402384,-0.69358164,-0.18619053,-0.051489126,-0.8298612,-0.24775544,-0.06976544,-0.9339173,-0.30192873,-0.08517704,-0.48838645,0.07961414,-0.063076645,-0.6620503,-0.0154900495,-0.078848526,-0.7685824,-0.07335667,-0.08503317,-0.8549962,-0.12819712,-0.088677995
PLEASE,0.0,0.0,0.0,-0.043579455,-0.26669872,0.024123613,-0.17212117,-0.4623626,0.033297304,-0.27010828,-0.6057802,0.036936827,-0.3048785,-0.7276271,0.035693355,-0.40183052,-0.39444014,0.0074434713,-0.61342543,-0.40927565,0.0026026345,-0.73953575,-0.4020616,-0.0031986528,-0.8362369,-0.39082244,-0.010269001,-0.45029077,-0.24357562,-0.019789267,-0.68161315,-0.32393163,-0.028373048,-0.81800133,-0.36328265,-0.036605697,-0.9182619,-0.3959736,-0.043758716,-0.47377694,-0.08367268,-0.04456706,-0.6892515,-0.19496869,-0.055127036,-0.82531995,-0.25883862,-0.07171717,-0.92522234,-0.3138112,-0.086353585,-0.47703552,0.08011331,-0.06594702,-0.65321606,-0.017044296,-0.081754744,-0.7575721,-0.07544505,-0.087581076,-0.8413398,-0.12999165,-0.090879045
PLEASE,0.0,0.0,0.0,-0.041557774,-0.26852995,0.028902063,-0.16571268,-0.4623197,0.041416023,-0.26105115,-0.60543364,0.047463257,-0.28975126,-0.7326037,0.048036624,-0.40083826,-0.39691055,0.016964993,-0.6125008,-0.40910405,0.014192232,-0.7393821,-0.40116677,0.009759869,-0.8357194,-0.391154,0.003955481,-0.451398,-0.24384943,-0.010750839,-0.6823204,-0.32924566,-0.016519371,-0.8180879,-0.3696844,-0.022383753,-0.9155801,-0.4021357,-0.02745124,-0.4754781,-0.08340858,-0.036035176,-0.687797,-0.19561414,-0.04273851,-0.8201002,-0.2605702,-0.05664812,-0.9171381,-0.31632826,-0.06950803,-0.47683668,0.07968892,-0.057977572,-0.64919823,-0.021055453,-0.070553854,-0.75121236,-0.079593845,-0.0744693,-0.8330079,-0.13314769,-0.07635187
PLEASE,0.0,0.0,0.0,-0.04404343,-0.26394802,0.027976556,-0.17137265,-0.4593285,0.042266764,-0.26315308,-0.6051452,0.049247306,-0.29011083,-0.7292232,0.052284352,-0.40804842,-0.40101403,0.029949343,-0.61211324,-0.4112874,0.027848616,-0.73832166,-0.40562767,0.021321405,-0.83559066,-0.39940578,0.013155357,-0.45792255,-0.2545029,0.0017863502,-0.67983675,-0.33070675,-0.004670189,-0.81361,-0.37094,-0.013466373,-0.9131704,-0.40757802,-0.020632003,-0.48346102,-0.09816927,-0.025327986,-0.68874085,-0.2022924,-0.034715872,-0.81913346,-0.26528546,-0.05081368,-0.91855633,-0.32234886,-0.06420628,-0.48683578,0.061322667,-0.04970517,-0.65393007,-0.036869295,-0.06435588,-0.7565388,-0.09215885,-0.070504375,-0.8409768,-0.14435817,-0.073639356
PLEASE,0.0,0.0,0.0,-0.04506145,-0.27116954,0.02532762,-0.16920596,-0.46470758,0.03594993,-0.25911826,-0.60961646,0.041220162,-0.28280157,-0.73327667,0.04162265,-0.40043297,-0.39901382,0.0065723336,-0.6126254,-0.4174773,0.0007812832,-0.73782367,-0.41670153,-0.004930944,-0.83388627,-0.41325736,-0.011605573,-0.45047927,-0.24446881,-0.020057406,-0.67938226,-0.32894197,-0.028835636,-0.8144371,-0.3708768,-0.036025055,-0.9137261,-0.40633073,-0.042465918,-0.47453794,-0.08305392,-0.044130087,-0.68478215,-0.19727556,-0.053132784,-0.8163663,-0.26503357,-0.06820265,-0.91436994,-0.32402983,-0.081926614,-0.47645023,0.07849074,-0.06497655,-0.6482141,-0.02536393,-0.08058517,-0.750835,-0.08612915,-0.086655796,-0.8338669,-0.14242344,-0.08999178
PLEASE,0.0,0.0,0.0,-0.045679785,-0.26711878,0.02461543,-0.17166738,-0.4569012,0.035774443,-0.26131138,-0.60053015,0.04144132,-0.2858142,-0.72497725,0.04288932,-0.40701708,-0.3949949,0.011848557,-0.61868554,-0.41121125,0.0075332187,-0.74463224,-0.41093475,0.002528686,-0.84127027,-0.41069835,-0.0037228528,-0.45563355,-0.24332792,-0.014036516,-0.6815382,-0.32356533,-0.020849919,-0.81607664,-0.36458835,-0.028045816,-0.914944,-0.40358078,-0.034442354,-0.4785113,-0.0829141,-0.037866026,-0.68541974,-0.19584568,-0.0459749,-0.8172315,-0.26280653,-0.061893757,-0.91609365,-0.3242803,-0.075975,-0.47858158,0.07908437,-0.058632262,-0.64555496,-0.024058273,-0.073100984,-0.7481869,-0.08512587,-0.07968154,-0.8327978,-0.14440142,-0.08336484
PLEASE,0.0,0.0,0.0,-0.045332428,-0.2619476,0.030153433,-0.1676552,-0.45208582,0.044787243,-0.2555381,-0.59273416,0.054122873,-0.2824271,-0.7169482,0.05879334,-0.40831965,-0.39238223,0.015627487,-0.61982614,-0.41589755,0.01548352,-0.7451622,-0.41708,0.014423223,-0.8405919,-0.41673008,0.011085285,-0.45698106,-0.24120182,-0.01107475,-0.6820758,-0.33016646,-0.014290058,-0.8164836,-0.3704933,-0.018867806,-0.9140365,-0.40563187,-0.023569757,-0.47878355,-0.08193756,-0.034997135,-0.68549335,-0.20000152,-0.041216075,-0.8159194,-0.2654186,-0.056915622,-0.9122915,-0.3227499,-0.07087293,-0.47887483,0.07958762,-0.054977965,-0.6472652,-0.026897406,-0.06906624,-0.74905676,-0.08926571,-0.07616936,-0.8324851,-0.14853518,-0.08008375
PLEASE,0.0,0.0,0.0,-0.05063111,-0.2620477,0.03251609,-0.17493941,-0.45379898,0.049756378,-0.258503,-0.59781367,0.061042067,-0.27355576,-0.72504807,0.067277424,-0.41208306,-0.39238694,0.020590821,-0.62131935,-0.41605473,0.022893226,-0.74168295,-0.41685647,0.023508398,-0.83174014,-0.4190979,0.02124752,-0.46294275,-0.24138917,-0.00635358,-0.6883104,-0.3317451,-0.006837953,-0.81878257,-0.37328213,-0.008681018,-0.91154677,-0.41119653,-0.011395659,-0.48642054,-0.08019569,-0.030703867,-0.6935149,-0.19992293,-0.03501297,-0.82256913,-0.2672642,-0.049216993,-0.91736245,-0.328247,-0.062466286,-0.4888188,0.083827645,-0.05098555,-0.65710706,-0.024576183,-0.06449278,-0.75780964,-0.089386374,-0.07068829,-0.8397342,-0.15088436,-0.07418693
PLEASE,0.0,0.0,0.0,-0.049622204,-0.2632676,0.026041096,-0.17220293,-0.4548601,0.039720226,-0.25534493,-0.5967153,0.048826624,-0.2726327,-0.72361827,0.053559527,-0.41133463,-0.3922831,0.011409559,-0.6253476,-0.42062712,0.010816551,-0.74761015,-0.42836404,0.010483465,-0.8400698,-0.43699247,0.007900172,-0.45973146,-0.23885955,-0.012993966,-0.68633395,-0.3280878,-0.016435793,-0.8175064,-0.37150574,-0.020608816,-0.91161835,-0.4110378,-0.024876328,-0.48198488,-0.076933146,-0.035047542,-0.6882592,-0.19488928,-0.04147321,-0.81799304,-0.26301596,-0.05813128,-0.91498345,-0.3251436,-0.07284334,-0.4846107,0.08540699,-0.053440455,-0.6511902,-0.023392268,-0.068480305,-0.7518131,-0.08789119,-0.07689901,-0.8348257,-0.1500609,-0.08185465
PLEASE,0.0,0.0,0.0,-0.042749118,-0.26627567,0.022596292,-0.16672906,-0.45779806,0.036023863,-0.2495524,-0.60002077,0.045570273,-0.26044127,-0.72762483,0.050837327,-0.40261313,-0.4002289,0.0072227553,-0.6172755,-0.42857876,0.006296452,-0.74149,-0.43511552,0.0063780798,-0.83529454,-0.44074613,0.003527154,-0.4534273,-0.24573511,-0.015999284,-0.6785905,-0.33842123,-0.021265008,-0.8107561,-0.38301384,-0.025844391,-0.9068521,-0.42144898,-0.030316403,-0.47664878,-0.08349414,-0.037030794,-0.6816536,-0.2048834,-0.04530559,-0.81072265,-0.27484417,-0.06330738,-0.90816087,-0.33576173,-0.078932226,-0.47852397,0.07718098,-0.054652102,-0.64381003,-0.03470054,-0.07276731,-0.74470985,-0.099959716,-0.08408322,-0.8284446,-0.16139656,-0.09111456
PLEASE,0.0,0.0,0.0,-0.045507964,-0.26008317,0.024786431,-0.16304134,-0.44779497,0.038125407,-0.23864831,-0.58552736,0.047253244,-0.24976583,-0.70913255,0.05227187,-0.40039575,-0.39604318,0.0060224696,-0.62184685,-0.42344785,0.003125808,-0.7470024,-0.43259102,0.0037037942,-0.8401892,-0.44198206,0.0026768213,-0.44996372,-0.24426346,-0.018070878,-0.68301934,-0.33452308,-0.024456123,-0.81615365,-0.37666526,-0.02761662,-0.91061693,-0.41325152,-0.029851891,-0.47408992,-0.08263793,-0.03990705,-0.68540543,-0.20113628,-0.049221586,-0.81554157,-0.26686686,-0.06601571,-0.9127962,-0.3250431,-0.07948927,-0.47781488,0.08031145,-0.058004912,-0.64666146,-0.029546445,-0.07648301,-0.7480796,-0.09344414,-0.08673527,-0.83191425,-0.1539314,-0.09202796
PLEASE,0.0,0.0,0.0,-0.04144211,-0.26060292,0.02989787,-0.16006507,-0.4488881,0.046382792,-0.24042368,-0.58744204,0.05739969,-0.2535827,-0.7112695,0.06392482,-0.3964337,-0.40314102,0.017428193,-0.6130178,-0.43048945,0.018390385,-0.7349399,-0.43669853,0.019663727,-0.82500803,-0.44220543,0.018568566,-0.44882601,-0.25492147,-0.00819704,-0.67843777,-0.34706184,-0.00984404,-0.81069475,-0.38988927,-0.0124269575,-0.90431577,-0.4268641,-0.015126439,-0.4744595,-0.095427886,-0.03144176,-0.6833463,-0.21534894,-0.036423042,-0.8127575,-0.28147337,-0.052099217,-0.9079225,-0.3388354,-0.06585385,-0.4786151,0.066567875,-0.05072304,-0.64669347,-0.04225643,-0.065281905,-0.74791163,-0.106230766,-0.073518805,-0.8309104,-0.1668261,-0.078081794
PLEASE,0.0,0.0,0.0,-0.04589436,-0.25850573,0.030023959,-0.16283093,-0.44414625,0.045794737,-0.23857328,-0.5820682,0.055455025,-0.24449058,-0.7055414,0.060080003,-0.39620224,-0.39705694,0.015964512,-0.6069163,-0.41600943,0.013270823,-0.7313804,-0.41387284,0.010448198,-0.8258965,-0.4115585,0.0058089984,-0.4491634,-0.24858728,-0.011711398,-0.6760824,-0.3399705,-0.018443583,-0.81114495,-0.38233486,-0.02376839,-0.9088154,-0.41719848,-0.02828709,-0.47548658,-0.089862004,-0.037082117,-0.68018603,-0.2074678,-0.045468967,-0.80984306,-0.27493632,-0.062184382,-0.90587914,-0.33315292,-0.07638728,-0.47967646,0.072205946,-0.058793858,-0.64534783,-0.03621957,-0.07532615,-0.7461879,-0.09998453,-0.08409449,-0.82792413,-0.1599906,-0.08911617
PLEASE,0.0,0.0,0.0,-0.0464391,-0.25814953,0.035213694,-0.16363291,-0.44432363,0.054824658,-0.24001056,-0.58452874,0.06883801,-0.24619465,-0.7086571,0.07803684,-0.39401746,-0.40020835,0.019214794,-0.61027974,-0.4237822,0.022021642,-0.73285615,-0.4267623,0.025212388,-0.82378805,-0.42957416,0.025300484,-0.44748145,-0.24973552,-0.00765858,-0.67864406,-0.34290978,-0.009379209,-0.8120113,-0.38671413,-0.009643937,-0.9053331,-0.4247023,-0.010140082,-0.4740432,-0.089345016,-0.031561363,-0.6821455,-0.20953281,-0.03571601,-0.81142384,-0.27745032,-0.050112646,-0.9048591,-0.3368211,-0.06267102,-0.47775862,0.073719196,-0.05099767,-0.6468117,-0.033619206,-0.06493497,-0.7478915,-0.09615162,-0.07296633,-0.82980555,-0.15648398,-0.07727657
PLEASE,0.0,0.0,0.0,-0.047689434,-0.25757933,0.03580524,-0.16370063,-0.44293866,0.053505275,-0.24013859,-0.5839125,0.06500271,-0.24414021,-0.708042,0.07105205,-0.39194015,-0.38966843,0.015849257,-0.6005425,-0.42118642,0.014985436,-0.7215189,-0.4240466,0.014373052,-0.8132752,-0.423944,0.011356649,-0.44456482,-0.23843594,-0.013076517,-0.6730064,-0.33911625,-0.019551072,-0.8084126,-0.3851947,-0.023631655,-0.90683585,-0.42148405,-0.027409302,-0.47010776,-0.080579825,-0.038579557,-0.6786988,-0.20643562,-0.046124708,-0.8085789,-0.27559394,-0.0622997,-0.9041495,-0.3327128,-0.07632347,-0.47346482,0.07783121,-0.059478536,-0.6454759,-0.03323375,-0.076002695,-0.74790263,-0.09662316,-0.084886424,-0.8297889,-0.15420732,-0.090035476
PLEASE,0.0,0.0,0.0,-0.049574573,-0.26363125,0.030035589,-0.17146964,-0.4496056,0.048146334,-0.24936862,-0.58899486,0.06246571,-0.24915421,-0.7100009,0.07218457,-0.39743182,-0.38770163,0.0059820083,-0.6104073,-0.42586854,0.0055825165,-0.72854054,-0.440864,0.0075864047,-0.8175771,-0.4543567,0.0064987773,-0.44904992,-0.23112446,-0.019073417,-0.6772777,-0.3314954,-0.025540117,-0.80966645,-0.3794669,-0.028986508,-0.9073534,-0.42036864,-0.03217704,-0.4732864,-0.0695797,-0.04084371,-0.6809421,-0.19799635,-0.0504091,-0.81003374,-0.26897135,-0.069549054,-0.90875155,-0.33043584,-0.08533574,-0.4757075,0.08947447,-0.057914514,-0.646873,-0.024437472,-0.079209864,-0.74940336,-0.09218692,-0.093379095,-0.83430845,-0.15710784,-0.101948366
