label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
HELLO,0.0,0.0,0.0,-0.13724856,-0.09497938,-0.04393716,-0.24747534,-0.28225693,-0.055827167,-0.34006828,-0.41247866,-0.06759512,-0.43496507,-0.47000617,-0.07835896,-0.16464466,-0.5444945,0.010833649,-0.2038374,-0.71946985,-0.010208052,-0.21881321,-0.8272562,-0.034635212,-0.22434755,-0.9195071,-0.055762798,-0.06403338,-0.5760854,0.0018489896,-0.07182671,-0.78083926,-0.010488353,-0.07339031,-0.8990418,-0.034276877,-0.07155039,-0.99743706,-0.05367128,0.035314914,-0.55455303,-0.01750025,0.053671893,-0.75070506,-0.046354078,0.06482939,-0.8647186,-0.07057863,0.07226323,-0.9650917,-0.08789158,0.12745492,-0.48816118,-0.041564077,0.17916688,-0.62479025,-0.0727997,0.21340668,-0.7097978,-0.08499902,0.24114724,-0.79042697,-0.09227385
HELLO,0.0,0.0,0.0,-0.13736178,-0.09538259,-0.04531406,-0.245084,-0.26806036,-0.060294293,-0.34103337,-0.39486933,-0.07494266,-0.4299456,-0.46212712,-0.08702719,-0.15585813,-0.5318978,0.01084123,-0.17925704,-0.7188204,-0.005104007,-0.18599458,-0.8300377,-0.025947018,-0.18560538,-0.9253301,-0.044841506,-0.055383235,-0.55975425,0.0042724316,-0.054898396,-0.7711001,-0.003329952,-0.051377434,-0.8971873,-0.022182878,-0.049735796,-0.9987624,-0.039041344,0.04029581,-0.5385531,-0.013511577,0.06663296,-0.733927,-0.038019843,0.084193885,-0.85133874,-0.063004896,0.09319906,-0.9493515,-0.08152579,0.12699366,-0.48048007,-0.036549002,0.19372685,-0.61828065,-0.065941915,0.23820747,-0.70751834,-0.08264801,0.2755563,-0.78958565,-0.093763344
HELLO,0.0,0.0,0.0,-0.13481723,-0.08976442,-0.05188226,-0.24234538,-0.2648374,-0.06847024,-0.3371017,-0.39490646,-0.083075315,-0.42850313,-0.46137348,-0.0950501,-0.15695791,-0.52784204,0.004360701,-0.18167426,-0.7163056,-0.0112889595,-0.19031292,-0.8261679,-0.030709913,-0.19165915,-0.9222423,-0.048829604,-0.05422247,-0.5540635,0.0006933421,-0.053126413,-0.7652736,-0.008489939,-0.050291616,-0.89309025,-0.027132869,-0.048286386,-0.9988335,-0.044039328,0.041454006,-0.53161544,-0.014684011,0.07141549,-0.7216706,-0.041922674,0.08912944,-0.84020025,-0.06848494,0.09900063,-0.9436883,-0.08807603,0.1276392,-0.47583753,-0.035654113,0.19493099,-0.61178255,-0.067137115,0.2410258,-0.6995525,-0.08515894,0.280664,-0.7841113,-0.097771846
HELLO,0.0,0.0,0.0,-0.13544811,-0.088411264,-0.047107145,-0.2468182,-0.26029786,-0.06296757,-0.34566343,-0.38300845,-0.07761982,-0.43874732,-0.44282347,-0.09024909,-0.16983053,-0.5251869,0.010223102,-0.20195228,-0.70699483,-0.003202925,-0.21203843,-0.8149424,-0.022576893,-0.21284696,-0.90888613,-0.041118365,-0.06908753,-0.55666924,0.0042200508,-0.07544275,-0.7662827,-0.0011486592,-0.07507025,-0.8930345,-0.018586209,-0.07547415,-0.9971478,-0.035194535,0.026741082,-0.5375653,-0.013148817,0.04585115,-0.73328197,-0.035847522,0.05702958,-0.8505045,-0.061032724,0.06080798,-0.9523038,-0.08082756,0.11387816,-0.48340648,-0.035768207,0.17185913,-0.62124556,-0.06348956,0.21274681,-0.71147376,-0.0799608,0.24708354,-0.7979153,-0.09215852
HELLO,0.0,0.0,0.0,-0.13652496,-0.083598815,-0.049278785,-0.25109386,-0.25475764,-0.06444297,-0.3515331,-0.37585074,-0.078068934,-0.44455376,-0.43556562,-0.08978648,-0.17557384,-0.52170616,0.0104455855,-0.20813416,-0.70200807,-0.0046590315,-0.2224036,-0.8094022,-0.02644853,-0.22917491,-0.90488315,-0.047245495,-0.07649004,-0.5543935,0.004978193,-0.08520186,-0.76185733,-0.0023166493,-0.08908305,-0.8893396,-0.022277836,-0.09460514,-0.99551487,-0.041250374,0.019164527,-0.53721887,-0.012283597,0.035993792,-0.7322411,-0.03562086,0.043555934,-0.8508387,-0.06147671,0.043351974,-0.9548061,-0.08232064,0.106022924,-0.48390877,-0.035352387,0.16012298,-0.621664,-0.063248366,0.19637564,-0.7139771,-0.080161914,0.2261955,-0.80422014,-0.09332148
HELLO,0.0,0.0,0.0,-0.13808796,-0.0847371,-0.053252205,-0.2531427,-0.2583511,-0.06993598,-0.3548142,-0.38143083,-0.08473438,-0.44998133,-0.4423247,-0.0970709,-0.17420848,-0.5235779,0.009628906,-0.20818685,-0.7044959,-0.006757229,-0.22411026,-0.8122248,-0.02873902,-0.2330985,-0.9074198,-0.048873164,-0.07606462,-0.5565963,0.006166233,-0.084786594,-0.7639277,-0.0010252452,-0.08952281,-0.8893597,-0.01918521,-0.09595241,-0.99538594,-0.035863403,0.018750794,-0.5406056,-0.009735313,0.03860359,-0.73407495,-0.032947183,0.047226854,-0.8533884,-0.056216568,0.047645826,-0.9577526,-0.07425188,0.10493066,-0.48856187,-0.032078017,0.15854709,-0.62525034,-0.059362877,0.19403237,-0.7163722,-0.07417472,0.22346108,-0.8052023,-0.08495495
HELLO,0.0,0.0,0.0,-0.13748068,-0.08005586,-0.046629537,-0.25527096,-0.25740096,-0.057627104,-0.3570678,-0.37927744,-0.067627996,-0.45021343,-0.43654034,-0.07511393,-0.18039018,-0.5218693,0.017349279,-0.21712828,-0.70341563,0.0049428553,-0.23296024,-0.81072205,-0.014259762,-0.240439,-0.9060715,-0.03266291,-0.0834522,-0.555596,0.011954546,-0.09380025,-0.7644475,0.00931155,-0.0977473,-0.8916497,-0.0055977437,-0.103353076,-0.99464476,-0.020245306,0.011738509,-0.53923243,-0.0056174747,0.02648281,-0.7357851,-0.024855807,0.033342466,-0.85315907,-0.045721803,0.03257811,-0.95427775,-0.062450748,0.09937324,-0.48813546,-0.029282058,0.1511644,-0.6264568,-0.054254554,0.18548775,-0.7176803,-0.06827627,0.21431868,-0.8072869,-0.07858351
HELLO,0.0,0.0,0.0,-0.13784796,-0.08192039,-0.0474297,-0.25849164,-0.2603718,-0.05945711,-0.36093026,-0.38219932,-0.07046961,-0.45505407,-0.43924767,-0.079259016,-0.17730427,-0.5207453,0.015403226,-0.21470092,-0.7014867,0.0018273025,-0.23330131,-0.80933744,-0.018283226,-0.24514753,-0.9041943,-0.03748879,-0.08039095,-0.5528692,0.009829823,-0.093970805,-0.7617149,0.004446442,-0.10102475,-0.8881007,-0.013403149,-0.10902311,-0.99403924,-0.030284246,0.014050003,-0.5359256,-0.007653215,0.02934884,-0.73284423,-0.029347444,0.03575812,-0.8527925,-0.052814517,0.03438615,-0.957155,-0.07157011,0.10116694,-0.4845522,-0.03096538,0.15036185,-0.6248255,-0.056433886,0.18297869,-0.71905863,-0.07078083,0.21009633,-0.8116286,-0.08206833
HELLO,0.0,0.0,0.0,-0.14202192,-0.08713498,-0.040212035,-0.25861475,-0.2576798,-0.049597207,-0.35599375,-0.3832595,-0.060029566,-0.4468742,-0.44131723,-0.06810781,-0.18048714,-0.51246196,0.021027578,-0.21891466,-0.7008671,0.0077813365,-0.23552044,-0.8128409,-0.011122302,-0.24314146,-0.90998757,-0.028851436,-0.08559877,-0.5468701,0.012561641,-0.10185323,-0.7591931,0.00797678,-0.10812403,-0.88836616,-0.009250665,-0.113206,-0.9935715,-0.025136523,0.009084976,-0.5332162,-0.0070915963,0.022824645,-0.7311199,-0.026716346,0.032001037,-0.84915143,-0.047877077,0.03458175,-0.94955415,-0.06444772,0.09844231,-0.48399913,-0.032214068,0.15172783,-0.6224335,-0.05599764,0.18551514,-0.7169122,-0.06920402,0.21437775,-0.8072951,-0.07878901
HELLO,0.0,0.0,0.0,-0.13852489,-0.0968928,-0.031237597,-0.2620869,-0.28440464,-0.032881364,-0.36121744,-0.4081193,-0.03637791,-0.44920748,-0.46144396,-0.038089525,-0.18357335,-0.5192842,0.024635384,-0.21999978,-0.70441157,0.01405347,-0.2360783,-0.8149176,-0.0025013671,-0.24642651,-0.9086352,-0.018848492,-0.09000937,-0.55247974,0.013642656,-0.10277701,-0.7632167,0.008189104,-0.11088536,-0.89074504,-0.010485372,-0.12115863,-0.9926331,-0.027011348,0.006072959,-0.5399828,-0.0070255976,0.021411994,-0.73778576,-0.027927965,0.029396415,-0.85831016,-0.05312107,0.03002016,-0.95903444,-0.07205439,0.09856501,-0.49214327,-0.031679545,0.15626493,-0.6387003,-0.05541603,0.19523315,-0.73566604,-0.07013938,0.2279192,-0.8238699,-0.080995604
HELLO,0.0,0.0,0.0,-0.14047608,-0.091798514,-0.034412306,-0.25832152,-0.2746934,-0.03676618,-0.34992146,-0.40718836,-0.039623808,-0.43650678,-0.47074416,-0.040149335,-0.1766931,-0.5235337,0.024473382,-0.21000303,-0.7078737,0.0161823,-0.22468334,-0.8166737,-0.00013705179,-0.23474595,-0.91026765,-0.016847137,-0.07977841,-0.5579603,0.015703471,-0.09166453,-0.76749283,0.013545188,-0.09805681,-0.8935853,-0.0048713344,-0.10734808,-0.9942215,-0.021858428,0.016382826,-0.5434325,-0.0028834764,0.032723807,-0.7401814,-0.022665292,0.04142601,-0.86050636,-0.048486266,0.041578162,-0.960902,-0.06822295,0.107757516,-0.49176365,-0.025562307,0.16762166,-0.6365111,-0.050876856,0.20529631,-0.7318977,-0.06694009,0.23616363,-0.8198092,-0.07832756
HELLO,0.0,0.0,0.0,-0.13562724,-0.095634446,-0.03364243,-0.2546997,-0.28422004,-0.03321911,-0.34751198,-0.41349718,-0.03381092,-0.43392935,-0.47492397,-0.032866385,-0.17533441,-0.51980317,0.031240378,-0.21078946,-0.70125985,0.023256171,-0.22595862,-0.80794024,0.0066274554,-0.23627827,-0.901243,-0.010677645,-0.078577876,-0.55291134,0.022013685,-0.08985775,-0.75851893,0.017641753,-0.09484957,-0.88779056,-0.0035312546,-0.10252144,-0.99473083,-0.022926018,0.016168658,-0.53913474,0.0022851413,0.033798307,-0.7274657,-0.020142611,0.041736104,-0.85191613,-0.05035185,0.04100407,-0.96028084,-0.07345605,0.105917566,-0.490775,-0.02138518,0.16417566,-0.6306739,-0.047942437,0.20287283,-0.7253845,-0.066280276,0.23436269,-0.81545794,-0.08046809
HELLO,0.0,0.0,0.0,-0.13853352,-0.088822715,-0.03941649,-0.25265068,-0.26541585,-0.04666771,-0.34140986,-0.4024207,-0.053566124,-0.42597854,-0.48024073,-0.058006044,-0.17524591,-0.52020156,0.018086119,-0.20672385,-0.7051785,0.006309801,-0.22129795,-0.8130384,-0.012682977,-0.23029496,-0.9094957,-0.031268053,-0.07692314,-0.55327576,0.01016296,-0.08600972,-0.7627081,0.0042659976,-0.092784904,-0.89072394,-0.015910355,-0.10234986,-0.9947485,-0.03428005,0.019065617,-0.5364323,-0.00820742,0.039766803,-0.73135,-0.03166978,0.046757706,-0.8532871,-0.05873797,0.044850957,-0.9590919,-0.07953226,0.11027049,-0.4825887,-0.031001428,0.17355259,-0.6259834,-0.059288926,0.21148776,-0.7210906,-0.07642302,0.2418182,-0.81334805,-0.0888071
HELLO,0.0,0.0,0.0,-0.1365172,-0.09904661,-0.036096472,-0.25105882,-0.27558082,-0.042065963,-0.33956867,-0.40873975,-0.048024453,-0.42104098,-0.48185167,-0.05238762,-0.1696573,-0.5118168,0.01310449,-0.20161086,-0.69752735,-0.0015747285,-0.21607877,-0.80739844,-0.021157024,-0.22556114,-0.9064333,-0.039945684,-0.07030045,-0.5444103,0.003244985,-0.07740653,-0.7546882,-0.0076048328,-0.08275501,-0.88636196,-0.030853879,-0.091595195,-0.9957963,-0.051419966,0.026233304,-0.5283408,-0.016183367,0.046644993,-0.72270495,-0.04452075,0.053360183,-0.8480232,-0.075175144,0.052024536,-0.9577313,-0.097720385,0.11841049,-0.47575662,-0.039130267,0.18105917,-0.62615013,-0.070289575,0.21981521,-0.7273873,-0.08927713,0.24995334,-0.8235089,-0.10316776
HELLO,0.0,0.0,0.0,-0.1364324,-0.09956757,-0.037402377,-0.25128475,-0.28052276,-0.045457333,-0.34400365,-0.41064182,-0.054153044,-0.4270923,-0.48144728,-0.061907347,-0.16683322,-0.51104534,0.011757371,-0.19734366,-0.6949156,-0.0075312997,-0.21134478,-0.806154,-0.029787263,-0.21953994,-0.9019653,-0.049855925,-0.06668129,-0.54160106,0.0007360003,-0.07336831,-0.7515603,-0.0155091025,-0.07877954,-0.885039,-0.041593727,-0.0870504,-0.9962039,-0.063589886,0.030281065,-0.52671,-0.020272743,0.050681386,-0.7245477,-0.053379964,0.058654185,-0.8524858,-0.08507394,0.058397148,-0.9627789,-0.10774749,0.122104876,-0.47593346,-0.044792924,0.186235,-0.62358534,-0.078738794,0.22656114,-0.7246088,-0.09807742,0.25753272,-0.8182288,-0.11210898
HELLO,0.0,0.0,0.0,-0.14121483,-0.103814974,-0.03825261,-0.25489184,-0.27931416,-0.04887905,-0.3458541,-0.4185726,-0.059622727,-0.4310349,-0.49508107,-0.06839398,-0.17209336,-0.512925,0.013538706,-0.20504102,-0.6987785,-0.004193673,-0.21652639,-0.80794203,-0.027241198,-0.22207543,-0.9044038,-0.04780678,-0.072499685,-0.54642195,0.003497343,-0.081677474,-0.7556849,-0.01042801,-0.084176265,-0.8873339,-0.037512243,-0.089486025,-0.9959881,-0.059648026,0.025746278,-0.53088576,-0.016275551,0.04394688,-0.7218235,-0.04762221,0.055358045,-0.84469545,-0.07910386,0.059404723,-0.95148647,-0.10068485,0.12022454,-0.47838113,-0.03950864,0.18082899,-0.6286614,-0.071957916,0.21956208,-0.730014,-0.09007724,0.24998876,-0.8248078,-0.10215838
HELLO,0.0,0.0,0.0,-0.14033744,-0.091746934,-0.04153136,-0.2505772,-0.27317494,-0.052302677,-0.3388384,-0.41670528,-0.06217638,-0.4240088,-0.4924102,-0.06983445,-0.16820431,-0.5024709,0.00770423,-0.1983165,-0.69113666,-0.011102014,-0.20984742,-0.803264,-0.033961684,-0.21536338,-0.9008886,-0.053957637,-0.069548614,-0.5370534,-0.00047980814,-0.07747326,-0.74921167,-0.015366918,-0.08015435,-0.88439006,-0.042607673,-0.08481359,-0.99639684,-0.06448226,0.026299773,-0.5219609,-0.018210487,0.045787882,-0.7180213,-0.050715566,0.058207683,-0.8421643,-0.08221955,0.06257616,-0.9504609,-0.10354705,0.11882912,-0.46919677,-0.03943574,0.18149911,-0.6212461,-0.07361413,0.22098596,-0.7238705,-0.09215075,0.25054264,-0.82134616,-0.10416472
HELLO,0.0,0.0,0.0,-0.122835785,-0.07574864,-0.04372954,-0.22277395,-0.24993314,-0.05847017,-0.3027276,-0.38323757,-0.07139927,-0.38369808,-0.45152277,-0.082705446,-0.1463622,-0.4651643,-0.0067743403,-0.17350139,-0.63582224,-0.033372823,-0.18417352,-0.74421173,-0.06072007,-0.18881308,-0.8389371,-0.082581066,-0.059449095,-0.50131816,-0.0150803365,-0.066397354,-0.71706295,-0.03608875,-0.066549726,-0.86968523,-0.06491656,-0.06733977,-0.99773014,-0.08689127,0.025538709,-0.48479778,-0.032186855,0.04174231,-0.6680195,-0.0673371,0.05489546,-0.78771126,-0.098076835,0.061318435,-0.8901246,-0.11804226,0.108530454,-0.42941228,-0.05308361,0.16467963,-0.5629511,-0.086643636,0.20061022,-0.65513146,-0.10302016,0.2275759,-0.7411684,-0.113447845
HELLO,0.0,0.0,0.0,-0.13172556,-0.084911555,-0.050263114,-0.23736037,-0.26625845,-0.06615,-0.32369152,-0.40472937,-0.080023415,-0.40985087,-0.48229393,-0.09218651,-0.16101103,-0.5070336,0.002685087,-0.19157033,-0.68147564,-0.019962762,-0.20434707,-0.79066366,-0.045984987,-0.20982338,-0.8862665,-0.06906825,-0.06570897,-0.5407828,-0.0041111987,-0.08142691,-0.7471215,-0.02202243,-0.08772312,-0.88066757,-0.048694484,-0.09200663,-0.9957584,-0.07126371,0.02589102,-0.5240365,-0.022072062,0.04118882,-0.7188057,-0.055620134,0.056384623,-0.85328823,-0.08663512,0.06559333,-0.97538835,-0.10997986,0.11413167,-0.46992862,-0.04489321,0.1679948,-0.61146873,-0.07859231,0.2022274,-0.7113422,-0.09691246,0.22947438,-0.8111006,-0.111099936
HELLO,0.0,0.0,0.0,-0.13075854,-0.08725236,-0.048214357,-0.23209444,-0.27028403,-0.06473482,-0.31633395,-0.4090263,-0.079433136,-0.39923286,-0.48289126,-0.09331181,-0.15580717,-0.5013209,-0.0042970167,-0.18833195,-0.67738825,-0.030993141,-0.20369339,-0.7881875,-0.060135063,-0.20996739,-0.88590074,-0.08471379,-0.064179175,-0.5352768,-0.012400473,-0.07744946,-0.74621874,-0.032590475,-0.08300302,-0.8822768,-0.060831573,-0.08559165,-0.9963303,-0.08447735,0.024886843,-0.5187162,-0.030816497,0.040480763,-0.7237792,-0.064562015,0.054884523,-0.86378413,-0.09718686,0.06559173,-0.98829293,-0.12209183,0.11139578,-0.46314192,-0.053711902,0.16538304,-0.6128906,-0.088908814,0.2022517,-0.7177909,-0.10892659,0.23373112,-0.8203681,-0.124000646
HELLO,0.0,0.0,0.0,-0.13027003,-0.086964145,-0.04864416,-0.23455544,-0.2740924,-0.06403436,-0.32008377,-0.41450602,-0.077792704,-0.40467954,-0.48858577,-0.090404004,-0.15863678,-0.5128102,-0.0005476358,-0.19158085,-0.6915021,-0.024959303,-0.20753969,-0.8015746,-0.052478097,-0.21602654,-0.89767355,-0.076727785,-0.06647216,-0.54497683,-0.008175643,-0.083146654,-0.7521628,-0.028606657,-0.09140873,-0.8815728,-0.05675313,-0.09792741,-0.9906188,-0.08030277,0.02369725,-0.5290826,-0.026463674,0.038710903,-0.73250943,-0.061536867,0.05199727,-0.87206864,-0.09472834,0.06012932,-0.9981906,-0.11998476,0.11150693,-0.47529325,-0.049261086,0.16644287,-0.6242267,-0.08618279,0.2028367,-0.73016745,-0.10755234,0.23364429,-0.83613044,-0.123713434
HELLO,0.0,0.0,0.0,-0.13205269,-0.087886795,-0.052795943,-0.23754087,-0.26360977,-0.07341937,-0.32370105,-0.4046066,-0.091257535,-0.408353,-0.48486155,-0.10738741,-0.1655421,-0.5118904,-0.00879532,-0.1971133,-0.6917456,-0.03648237,-0.21198961,-0.80242366,-0.066554785,-0.21747065,-0.90345716,-0.09217565,-0.069852136,-0.5468605,-0.014879344,-0.082814835,-0.7540015,-0.035288222,-0.08830103,-0.88412106,-0.06431205,-0.090772584,-0.99587166,-0.08943163,0.023165397,-0.53033733,-0.031440746,0.038283587,-0.7277092,-0.06497655,0.05013166,-0.85654557,-0.09535079,0.05815502,-0.9723515,-0.119015925,0.11441965,-0.47514248,-0.053078294,0.16812898,-0.6251035,-0.087633796,0.2052349,-0.728684,-0.10629339,0.23760007,-0.83043945,-0.12044144
HELLO,0.0,0.0,0.0,-0.13005078,-0.08559083,-0.05590761,-0.23679608,-0.25799108,-0.07893177,-0.32260647,-0.3963672,-0.09790357,-0.40253055,-0.4694996,-0.115946084,-0.16523066,-0.4972672,-0.026698839,-0.1950631,-0.69344497,-0.062178716,-0.21127284,-0.81597066,-0.09559023,-0.21872886,-0.92447346,-0.12228752,-0.06958651,-0.5298157,-0.032208126,-0.07947441,-0.74132794,-0.05909679,-0.083230615,-0.87695664,-0.09126815,-0.08507687,-0.99637437,-0.11732907,0.022568986,-0.5123734,-0.047138754,0.040677696,-0.7069621,-0.08352523,0.053917203,-0.83823127,-0.11420447,0.061703432,-0.95681643,-0.13731456,0.11126445,-0.4557311,-0.067224175,0.15944839,-0.5961153,-0.10303975,0.19246534,-0.69272643,-0.120163195,0.21981113,-0.7863206,-0.13240345
HELLO,0.0,0.0,0.0,-0.12685011,-0.086672015,-0.05910446,-0.2300577,-0.25761384,-0.08591071,-0.31615868,-0.38919368,-0.1086368,-0.4015856,-0.46688312,-0.13088031,-0.1603615,-0.49464145,-0.03387283,-0.1908149,-0.6863667,-0.07584442,-0.20676555,-0.81011546,-0.1126646,-0.21483937,-0.9162563,-0.14125127,-0.06472553,-0.5247023,-0.04061859,-0.075726755,-0.7342273,-0.07759981,-0.08081709,-0.8728776,-0.11484526,-0.08509535,-0.9963728,-0.14310125,0.02686044,-0.5057926,-0.05703757,0.042281576,-0.7055651,-0.10368154,0.05453638,-0.8426655,-0.1377498,0.060543407,-0.97031915,-0.16168344,0.11546225,-0.44822,-0.07835593,0.16481176,-0.59230006,-0.12205792,0.19636941,-0.69183666,-0.14193183,0.22060126,-0.7904418,-0.15548687
HELLO,0.0,0.0,0.0,-0.1281086,-0.08482034,-0.059078507,-0.22728503,-0.24728149,-0.08832096,-0.30601695,-0.3810324,-0.113063045,-0.38267344,-0.46339437,-0.13699652,-0.15745866,-0.47931832,-0.043661762,-0.1898627,-0.68127,-0.0890223,-0.20593812,-0.8125681,-0.12707955,-0.21210074,-0.9249528,-0.15498503,-0.06256389,-0.50935674,-0.04941092,-0.07391153,-0.72768295,-0.086841404,-0.07888815,-0.87310535,-0.12273774,-0.081937306,-0.9966375,-0.14928441,0.028978007,-0.49172437,-0.06399825,0.04686339,-0.68924004,-0.10755423,0.057385635,-0.8252207,-0.13839301,0.06354105,-0.9442989,-0.15956035,0.117748,-0.43390703,-0.08371547,0.16966668,-0.5794703,-0.1234946,0.19968095,-0.6820444,-0.14086245,0.22203642,-0.77837193,-0.15183426
HELLO,0.0,0.0,0.0,-0.13276109,-0.086368464,-0.056418598,-0.23738137,-0.26689106,-0.08005464,-0.32081777,-0.4067217,-0.10064191,-0.40448526,-0.4860024,-0.12009684,-0.16045912,-0.5146545,-0.026231008,-0.19379878,-0.7121815,-0.065635495,-0.21285495,-0.83928365,-0.1010974,-0.22105883,-0.9462276,-0.12823191,-0.06273382,-0.54289365,-0.03233985,-0.07404847,-0.7490648,-0.06683343,-0.07718499,-0.8839854,-0.10211522,-0.077664554,-0.99697953,-0.128409,0.032634728,-0.5269284,-0.048439138,0.048845466,-0.72097033,-0.092101,0.060238738,-0.8473857,-0.12437888,0.06691135,-0.958158,-0.14630713,0.12586865,-0.47338277,-0.06973991,0.18449515,-0.62680596,-0.1107037,0.22213589,-0.7313402,-0.13109438,0.25028354,-0.8296872,-0.14434546
HELLO,0.0,0.0,0.0,-0.13190751,-0.07479755,-0.06436885,-0.24076374,-0.23684037,-0.095242105,-0.3264605,-0.36911523,-0.12039987,-0.40890625,-0.45399478,-0.14308988,-0.1715896,-0.5123898,-0.03532205,-0.20888561,-0.7003005,-0.073952995,-0.23106681,-0.81939334,-0.11017464,-0.24237938,-0.92159075,-0.13803639,-0.07356397,-0.5486468,-0.03808556,-0.087068856,-0.75531316,-0.06659765,-0.0922515,-0.88766766,-0.09778484,-0.09443866,-0.99553066,-0.12216508,0.022659425,-0.5330356,-0.051261827,0.037124116,-0.7262987,-0.089226395,0.050115738,-0.85350126,-0.11805584,0.05767842,-0.96190673,-0.13884535,0.11508377,-0.4744231,-0.07045603,0.16773891,-0.6176289,-0.10826348,0.20202468,-0.71592385,-0.12552217,0.22840138,-0.8068373,-0.1362998
HELLO,0.0,0.0,0.0,-0.1307517,-0.073984206,-0.056764808,-0.24085104,-0.23952597,-0.08178192,-0.3253793,-0.36953926,-0.10382997,-0.4069177,-0.44178158,-0.12479287,-0.17292824,-0.50149024,-0.027956944,-0.20884162,-0.68807495,-0.06797755,-0.22876269,-0.8081514,-0.10460297,-0.23923792,-0.9101696,-0.13241442,-0.07985866,-0.5418661,-0.034537744,-0.09679239,-0.7464879,-0.06828936,-0.105495065,-0.881803,-0.10105867,-0.11092429,-0.9938289,-0.12491911,0.012844337,-0.53262275,-0.051135395,0.022563467,-0.7290364,-0.09313972,0.030777076,-0.85915476,-0.12110943,0.035531726,-0.9712103,-0.13956009,0.104219824,-0.48085254,-0.07341494,0.15875052,-0.62922037,-0.114285134,0.19160952,-0.73789746,-0.13240363,0.21899386,-0.83981645,-0.14281675
HELLO,0.0,0.0,0.0,-0.13084394,-0.073720776,-0.057064652,-0.24374007,-0.2335532,-0.08216918,-0.32850632,-0.36119592,-0.10371193,-0.41254163,-0.43624738,-0.12395596,-0.17948419,-0.49480495,-0.028592326,-0.22120361,-0.6824553,-0.066711046,-0.24558659,-0.8038354,-0.10163614,-0.25912812,-0.9096134,-0.12889324,-0.08649029,-0.5374996,-0.033859894,-0.10990755,-0.7419929,-0.06567105,-0.121656775,-0.875752,-0.09753642,-0.12877996,-0.99167323,-0.1223067,0.006643717,-0.5317581,-0.04905736,0.014493996,-0.72738624,-0.08922712,0.02361678,-0.8574185,-0.117838696,0.029481009,-0.97229743,-0.13811915,0.09856903,-0.48506072,-0.069930874,0.14869247,-0.63710314,-0.1079881,0.18132909,-0.74510986,-0.12604065,0.20782922,-0.84789556,-0.13806574
HELLO,0.0,0.0,0.0,-0.12937824,-0.07418833,-0.059296217,-0.23730262,-0.23449118,-0.08631655,-0.32104605,-0.36035368,-0.10955293,-0.4049688,-0.4348488,-0.1319681,-0.17249396,-0.49846262,-0.03304785,-0.21142949,-0.68647796,-0.073443696,-0.23597443,-0.8081205,-0.110030964,-0.25012583,-0.9136795,-0.1383241,-0.07840478,-0.53730553,-0.038786408,-0.09290691,-0.7413061,-0.07435299,-0.10053515,-0.8761712,-0.10992459,-0.104831934,-0.99448997,-0.13713993,0.013480279,-0.52821064,-0.05437469,0.028035926,-0.7240077,-0.098105185,0.04156972,-0.85317785,-0.12889779,0.05067794,-0.970859,-0.15029405,0.1024702,-0.47941756,-0.07551518,0.15157075,-0.63487285,-0.11567032,0.18375805,-0.74199253,-0.13373597,0.2097969,-0.84520143,-0.14568138
HELLO,0.0,0.0,0.0,-0.12955123,-0.07898031,-0.060715765,-0.2346824,-0.24138121,-0.0907858,-0.31888995,-0.37041056,-0.11760417,-0.4056163,-0.44906518,-0.14301537,-0.16623828,-0.4992293,-0.034255058,-0.2052144,-0.68747073,-0.07804021,-0.23167168,-0.80840987,-0.116769075,-0.2487714,-0.91292334,-0.14619438,-0.07650512,-0.5354727,-0.04120057,-0.10093204,-0.74272346,-0.08119596,-0.11689746,-0.8774607,-0.11740174,-0.1290994,-0.9916316,-0.14392346,0.012676755,-0.5248489,-0.05835404,0.019613147,-0.72171026,-0.106202655,0.025950138,-0.8494607,-0.1359993,0.028075967,-0.9628392,-0.15555267,0.1014694,-0.47455773,-0.08136107,0.15204662,-0.63007903,-0.124874145,0.18251105,-0.74202925,-0.14430961,0.20629889,-0.8503041,-0.15651894
HELLO,0.0,0.0,0.0,-0.13181724,-0.08667726,-0.048167825,-0.24367696,-0.2593472,-0.066842906,-0.3282307,-0.38702616,-0.084002964,-0.40489453,-0.4559027,-0.100629516,-0.1611112,-0.50836515,-0.014526783,-0.19808257,-0.6943311,-0.04766402,-0.2211351,-0.8121595,-0.080515,-0.23695002,-0.91147417,-0.10628192,-0.073274925,-0.5424223,-0.024341734,-0.08467003,-0.7491218,-0.05131836,-0.096570134,-0.8814526,-0.080985546,-0.10749982,-0.9942051,-0.10346919,0.013705071,-0.52998185,-0.043715514,0.027427617,-0.7286776,-0.0776281,0.033517756,-0.85935414,-0.10235342,0.03594414,-0.9751677,-0.12044895,0.09756692,-0.47567308,-0.06861122,0.14554359,-0.6188661,-0.09984952,0.1741643,-0.7208781,-0.111924395,0.19984934,-0.8179479,-0.12000172
